PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
0.7065806817737477,0.11309916693572843,1.5197498628254469,-1.3233594317420578,1.5660222951594356,2.8845496219262414,1.4241845145697756,0.12618387352373772,1.1978124177297043,-0.09572690724762405,-1.1167950351858844,-1.5045879952139736,2.738990945493823,-0.42822634706029333,-0.010715626884337973,-0.037814924426253324,1.1679232521657221,0.4446536879000186,0.41344720282544567,0.10384854230761631
-1.1690094625531098,-1.9883585782321005,-0.0911654829814802,0.1731274371672797,-0.3928015776066356,0.6693901944364777,-0.599592413883077,-0.5623061174002745,1.691582284330688,0.6973744103414873,-0.4307201898481119,-0.921741941789119,0.6727966660749942,1.3688435882658225,-1.0632911623933485,0.8412446337851257,-0.35773341418151783,-0.11924175985886218,-0.2980216304293712,0.06921433220959386
-0.9792712689809002,3.2099018315778673,-1.35704458383203,-0.8813625968300656,-0.6272764947910957,-0.5172771986866493,-0.33110832225074627,-0.45655174930919645,0.9163937070499832,-0.2807426076167426,0.4623142244195949,-0.7279102155368338,0.12840686789384864,-0.863606716076128,0.6430071563185508,-0.5209184346594224,0.047112102983165476,-0.32631143696031345,0.5486194956979084,0.14661105443624137
2.7961698558498846,-1.3237599759247105,-1.0466721504115994,0.3499253525481036,-0.9008753346796333,0.05958587972469746,-0.9121759294640926,-0.6823931994567549,0.3747601608722743,-0.6951940680060976,0.35094695141912463,0.2760014983561062,0.4034694495096555,0.32569097101378275,-0.3652295702795158,0.7030977606816742,-0.20574378364786539,0.5733764238828718,0.4963368741790151,0.11892459728229005
-1.0422854311656384,1.6195214019223247,-1.8755060940026007,0.4207745706594424,-0.4849987628576873,-0.09439026703464969,-0.6999731771126777,-1.2234644338283251,1.245887230107769,-0.5023367522250822,0.07389648288077676,-0.05828263610656906,0.35216852370178325,-0.14635485475074955,-0.3704480209867258,0.9128077997290243,0.2689998686174435,-1.4554582952675867,0.5110680023898563,0.010181022028748703
-1.9167326190863512,-0.6599181289151679,0.3817445297837472,-1.1981657224383024,0.08053688357144231,0.6896525344026118,-1.0473390507615494,1.1280126547095475,-0.08414433264577073,-1.3521797882216222,1.1413419541078715,0.6306692435598771,0.11596325212958344,0.6736872652614893,0.0541845264337564,-0.11133473320745262,-0.5452805768114596,0.5632370651637932,-0.730494163917696,0.27893081210381804
2.0651752473898024,-0.5027730274031862,0.13358291928489066,-0.4982177167797996,-0.9718430684081114,-0.2376055812169853,-0.7320005898752914,-0.21405527336295044,0.459233667098298,0.5465812037050153,0.30820391108757855,-0.8124406254083815,-0.5835879544957521,-0.14635734220266416,1.5187069304531382,-1.1436127655069188,0.4324501444785728,-0.7548398830668483,0.7202393057593214,0.028912958421813198
1.3023428940293795,-1.886848426817451,0.274971366519194,0.2845064005657333,0.5993489044728076,-0.24615433048286506,0.6417648249735548,0.5027423500131832,1.7622308834163616,-0.73583677011291,0.24854291245375387,1.178760682495968,-0.10014396171756372,0.7440015157449636,0.3641447613975995,0.5063635395674562,-1.2756263906876497,0.47298589156597626,0.6789561760547845,0.16127968246430777
0.1544055758615984,0.16436227683326773,-0.9850592634326684,-1.4104609273235378,0.7303883599135909,-0.18266524194025047,0.3023932515581778,0.32408569749256744,1.4727045444721525,-0.127210659461059,0.03735054205187239,0.03519466745241682,-0.8519846087421306,0.5783747520274098,-0.8589813000433081,-0.779579096136632,-0.08137565034981253,0.02110867029734488,-0.3358967675879921,0.08839822264785413
-2.4398821530952643,0.6967804220048694,-0.042741263006973285,0.16162285775473584,-1.175437412612076,-0.43159724389879567,0.12779369648126598,0.4459154744279784,1.648112913986267,0.1609069913298543,1.489397075464727,-0.31824229685410127,1.1777630310718938,-0.445707579870043,0.4892640769532434,-0.13936878100227684,-0.3002899327985782,-0.7677864197454162,-0.32842195934774127,0.14409196738675914
1.6028018940656998,2.5606592417547063,-0.3612671539327934,0.8555314078328041,-2.4723850542923573,0.9708031663897959,0.24626345393521995,0.17968557101177063,-1.11839296781889,0.24720812093286632,2.1632863221792924,0.6106057509780953,-0.8567002324071712,-0.04997436309088799,1.141304217858234,-0.4671774528680009,-0.1630639500024086,0.8295420071972083,0.26372565170828,0.34565830400277264
-2.4557257170602464,-0.4891562476233959,0.5468006175301466,-1.3724466093096255,0.24745709829140794,-0.23528715623864482,-1.3814924040593,0.30754401725314007,-0.8796117840679448,-0.06870694806689487,-0.12187676335670884,0.527067542476799,1.1154153187253275,-1.0470258975128885,0.33641888071375087,-0.3694823891253059,-0.7782184675046244,0.06715554106708063,0.10680926791396479,0.12358167542703942
-2.402580235458362,0.44063653268440395,0.1709658881491562,0.7099488622496654,-0.9149559814087791,0.030874918152232565,0.4336147739445835,0.3875851582795553,1.2666863250389173,-0.08894013303000219,1.0669140200244172,-0.8836130793069673,0.38651693549937205,0.3462311912869746,0.6721149098289497,0.04800848788170979,-0.1612385792454084,-0.2959493719993682,-0.19272536209334512,0.19361273249756122
-1.9112744638874988,0.6233738610891674,-0.2274465759771861,0.661198316687616,-0.7804963350981127,0.10694341143013449,0.25221023903602574,0.35414699119137716,1.1611691173517418,-0.16660828181304477,0.6063140271540765,-0.7242379763649062,0.43462168980632765,0.14668327553150906,0.9557706981279375,-0.48568001916866005,-0.1966733730966549,-0.788388736398468,-0.10785197175750649,0.1469402340196684
-1.4461166054577068,1.1086268129973869,-1.224927333993457,0.49506518572511793,0.3234503930073982,0.07126760445556522,0.5537724615081315,-0.12863388173306034,1.1096883014147467,-0.41831676838726545,-0.8227985687305224,-0.25976838305517924,-0.9066381749523792,0.6657530423100345,1.042076925193266,-0.7745072934569325,0.8807311395005185,-1.2330445403593282,0.45606164973171504,-0.03900021824044116
-0.7941425263064925,0.2927349651427836,-0.02178732047835833,-1.395447459229211,0.31252458590872245,-0.23963262636361848,0.023526218753664636,-0.23250169775243465,1.5882011034465846,0.6797563884120993,-0.17282840332971527,-1.026304111706706,-0.944657679400313,0.7667290154298797,-0.4465890980488387,-0.2917501938650644,0.2668506728916885,-0.03315042551920453,0.31124178958966,0.07533991212646454
-1.8242582227919757,1.3610383752584154,-0.9174829134244668,0.12851960585275923,-0.0458643992561317,-0.38931624730550946,0.4939936171784546,-0.1325870757104492,1.3755368490229565,-0.3439210149748169,-0.1163257811859466,-0.1222343886073861,-0.25175429169389163,0.2988416316092944,0.5341208621739947,-0.17360017226728408,0.6252907429092985,-0.5837253635300296,0.5424525993188276,0.028793549670959945
0.5886003649556565,-0.04787570246817901,-0.8732404686625501,-1.177003250865281,0.0009906351045953254,0.306931124210527,-0.1645194639162659,0.6356103172234229,1.0056537093437414,-0.2302863637599316,-0.39120779614015877,-0.4484787138784848,0.722871575663402,0.25288216352067683,-0.2724244079185141,-1.4117994901343758,-1.2094749580926007,1.0142106801465407,-0.4514925816978435,0.23425442893881945
3.1243163501669278,2.7526990172798387,3.2793322920040775,1.756342297631578,0.32497429444796383,-2.6516900753635313,-1.7008740405830278,1.109829964615102,0.8150767781226488,-1.6621187992073219,-1.7008531036795298,-0.8702155799606579,-1.9142630604817725,0.7620831257989299,-1.7007697491465812,1.957303837065682,0.6958944500159902,0.17672603927785793,0.8485912885310164,0.21267255154027376
0.569727596437549,1.0186305672900875,-0.7844199148636533,2.023611357057122,-0.38378673134257063,-1.272951607179254,0.07133627759320961,3.362775539060388,-1.4456066367074323,-0.48535877667716365,-0.9378993437754944,-0.6074993569512033,0.2071927142133624,-0.5898240745520645,-0.012621880123466319,0.8762513615834928,0.4291224019505744,0.4231417377209147,-0.43856768914030886,0.018159620121963142
-2.4521904122978917,-0.4919399109642621,-0.851535419118464,1.3267194708826189,1.1264304292393437,-0.5313845241174796,2.0906027745007614,0.3376470958602248,0.255576540996057,-0.6265188699292676,-0.04211365576988305,0.5340019725714531,-1.0107136196770903,0.5478660251626831,-0.5750744342518517,0.623916903186372,0.431555255307674,0.8031291436687967,-0.33998853524487044,0.05993684338246565
-1.9838371021347179,1.8840193677393577,-1.0094790579082407,-0.22759449124509493,-0.3297132049672067,-0.15268100771464188,0.3745508157548477,-0.29217668550618325,1.0343940854101084,-0.19142532557185762,-0.19758567812797154,-0.814631560019351,-0.16489939683952662,0.35088822201564196,0.6010092475671399,-0.07310146111688402,0.5924302496836144,0.7423655952505253,0.3750035677528326,0.1130557696397646
0.5950764453549158,-2.1140947181634657,-0.40231711519059865,0.21325124724151065,-0.9757365618158237,-0.30702225258171145,-0.8334821689800308,-1.2848045830592334,-0.2641292001275064,1.6235193498600233,0.06088131828570738,-0.6766765863620169,0.3494410627578906,-0.6738551898581125,-0.031242567765971084,0.7095246023553832,0.5078949481764921,0.23690594379015414,-0.1945923345800349,-0.08942020847681494
2.1190518578560846,-2.0117466889782074,-1.3336687418768423,0.2960393766044786,-0.8471592525519627,0.35819229482882187,-0.7507451575040204,-0.5488511881554605,0.5225862018746632,-0.19622269110397994,-0.16016871462789523,0.32255239320110185,0.4790255756999246,0.6538705071686933,-0.11308404178504423,0.3214346408740226,0.3333469017401365,0.8394206235885213,-0.13630321518920419,0.010231950913000422
2.0061280815138067,1.0577682451634585,0.340976469388239,-2.1525582688581824,-0.3536690761737216,-0.6887276120171589,1.663571820728076,-0.2561555647788421,-0.2519153487095841,-1.4345353724161605,0.4114611504296674,-0.5856850502998292,0.1160147567431381,0.8426212469287058,-1.2061152108116955,0.5368289229225752,0.8379439945054755,-0.11830489223113372,0.013015431766965286,0.19935330452709563
-1.9231613277139803,-1.1245293835094115,0.19308875493100985,0.09731686834269658,0.335587982583377,0.9210716977519446,-1.8704464860780468,-0.7685159158143834,-1.5209058459584932,-0.5067621644533635,-0.2980334191041289,-0.3769312665939041,-0.09664581997344539,0.08402503063298368,-0.2754082777495182,1.123331015997248,-0.6547483130574864,-0.5863750378489903,0.020935828592435694,0.15310079939772672
-1.2759240444111764,-1.041737255684518,0.8272376314173813,-0.6590912285744837,-0.31227831639468984,0.012700755676943707,0.08600919053528187,0.3447658313318731,1.6755242033501363,0.6936439040892016,0.11247397308130296,-1.1125888256106369,0.37541873250388474,0.9246633452575037,-0.3304606866081684,-0.1908919311424188,-0.5717910654660012,0.5380168744104016,0.020868227607419874,0.1846553447294041
-1.3390605908363855,-1.123323929387883,0.6797990089412981,-0.8459778177931133,-0.35565814865248946,-0.22344120212514323,0.005801808879635314,0.4086802189080011,1.9308601944801245,0.7908886170102152,0.0953606230494402,-0.6676267964811045,0.8659949110830132,0.6267245756233975,-0.4101905559654984,-0.3212382726315689,-0.5922658681527493,0.3203008343479492,0.005278889923277608,0.13639155645365755
-2.3468628768833493,-1.4343891809969616,1.0180541585913623,0.297695454971505,-0.17062769698963026,0.1467507583614688,0.2933336367188065,0.6285687444278254,1.506706584726425,-0.0050713497324151625,0.5469819106172675,-0.3322290677997138,0.03858044293429488,1.1978159753180748,0.09212521055472028,0.08499258883654198,-0.16534384011290137,-0.5349030781676601,-0.029713759076963712,-1.176580346053808
-0.43377018439107395,0.21602109293522156,-1.411994692315208,-1.3713262783356324,-0.15496949624216722,0.13961519093790228,-1.1615287737046058,-1.2616215698545417,1.606978579614681,0.8563794975829023,-0.6867046780551825,-0.7203760263554699,0.2935269154171281,0.36076927904227535,-1.1981001797575868,0.4301972343758037,0.1772606687080478,-0.24337617884465698,-0.018661010437188923,-0.0236324655373995
-0.9359396240711337,2.127129696201143,-2.283708548713063,0.7127082760931901,-0.9569617882386827,1.7031150534734425,-0.29353765243393004,-1.2391062299727438,0.23408730077798973,0.9952909989149502,-2.08535221828002,1.0561765295562975,0.3369712769046798,1.140327072305345,-0.1632823696092257,-0.18226321986258298,0.38418716028755706,0.007396059549677161,0.6290656415528185,-0.03281794474729639
0.2381852503407169,0.058148889218864734,-0.420350550476213,2.6066707263539435,-0.06759188946626654,-1.3743577036264936,0.47677047106167597,3.570507593984642,-1.0823548358037243,-0.576211592267004,-0.8664917134471649,-0.10696921794521293,-0.07884218904077073,-0.15516090187493942,-0.17607574281327776,1.1240626739150281,0.6526865118901651,-0.33838279539023997,-0.38277322588010687,-0.04976463226969206
-1.744444808663035,-1.1959238489961193,0.38722258087953865,-0.969058902731618,-0.35424191157845764,-0.6012955589313067,-1.3707178839131955,0.44025209458372383,-1.611230614626675,-0.23335002017238526,-0.5545434254297905,0.6575917539065904,1.2674897748607377,-0.774090680917917,0.27220853331098654,-1.1060263713155158,0.6656928428514659,0.10006709627231979,0.4702730332695998,0.0032396177258171076
0.7463596083242123,-1.96804243496107,-0.14691653085291284,0.6041363147127562,-0.8623465177983263,0.1895763586089247,-0.6650551487881105,-1.4177436590668724,-0.7946825263132311,1.407339599332946,-0.025499939057227892,-1.5577699659759194,-0.6078884059063072,-0.042901898247439625,0.1569149033601615,0.9366528819011763,0.5532524263531152,0.7379926730520736,-0.13315089044686867,0.004411635711714004
-0.18884249432643171,-0.2184638720567377,-1.9331427437123683,1.5768925038253743,-1.47613268396559,0.6140115359773614,-0.2753236194725688,-0.11536688038614565,-0.17027183333705675,-1.1714226022625538,0.45144127078316815,-0.44166324488048914,0.7106285819018247,0.706644134299288,-0.420214027042085,-0.06201756551606599,0.8307622629276223,0.10593017332766215,-0.6925539329437504,0.116845128570089
2.7890304417436576,-1.6157267576690442,-0.9452493601124269,0.8204421231752774,-0.24796421088135634,-0.5578070699942203,-0.4811888944442899,-0.9634791125632823,-0.7625387252267971,-0.45428475561925286,-0.07412839017620662,0.46579292075517614,0.41865127643647776,-0.6960469869799053,-0.7678091046013791,0.9394370659237576,-0.7189783175415111,0.6841155235599207,0.7787732330790222,0.10530241182563163
0.4365926179410037,-2.244626066276542,0.239568423738241,0.474457071812546,0.19839655099652181,-0.95434472004046,0.8604735675738229,0.8228289858231213,-0.2408738270184339,-0.04476230334811501,0.4183252195151406,0.15872259078381482,-0.18611023798757162,-0.04316047060191062,-1.3038287113701768,-0.988356576894151,0.044523253975334305,-0.5600633401760695,-0.14228784259648591,0.06854142816246624
2.0018565083403175,0.2970588118368596,-1.0134295531910056,-1.5859007456935725,-0.45285115141421806,-0.8513322741417709,-0.17575115901178234,-0.14983944039465974,0.7245997608476525,0.08860595297361253,0.9438266623870624,0.30972686455077336,-0.8703391865243169,-0.2768270397784385,0.17234911393684493,-0.48201734790302914,0.9540864796571005,0.8988992906708266,0.17417342597773655,0.026061428303588804
1.6776669874167258,-0.5189979840093655,-0.7893435857982471,0.24995671920112597,-0.9129912439781147,1.8695455768158424,-0.46267934481843,-0.6018295839284262,0.6404882093710128,1.3495853867124226,0.11401672830716457,1.5959989406351487,-0.15475408597523152,0.9969514253015948,-0.428796631724012,0.6040978402663156,-1.3504406752135687,0.35057237229391275,-0.2972207366416095,0.13621511605697395
-1.0979667655696443,-0.5779021700347188,0.7927030495033426,0.45627751193131116,1.678539337030509,2.982372265101698,0.5736107577980187,1.3455861116064518,1.424133871849967,-0.6382542704728315,1.2288172480379347,-0.6924945417046057,1.0289027132132709,-0.3048813121160722,-0.7293540970130448,-0.1483380333530513,1.0572715473696759,1.808397473038169,-0.08216394965704389,-1.0570560326420764
2.338576040616689,0.516294699357048,-0.09828379935011221,-0.8685175842240532,-0.9419568269645868,-0.6810652963929859,0.34426706811218033,0.13247797224879349,0.8933427245145235,0.9411917041522053,1.257894345706478,3.1281754524723056,-0.5246071103600329,0.018818633379192325,-0.9733279589853548,-0.23003379624966003,0.278507274717137,-0.47424265052330566,1.260765122506176,0.008835193746906424
0.6403646971452471,0.6722823599922904,-3.051745501790185,1.372029126099404,0.02420012004859978,-0.26197024074439895,0.014674723304917885,-0.926451885162281,-1.3200238306514571,-1.0099283007444801,-0.7931611206378204,0.28268675257562415,-0.4413954777918718,-0.6087094622632051,-0.7086116576247654,-0.4525034901766584,1.1983342429683201,-1.0524699372599846,-0.027742130520362344,-0.09150069396973878
-1.23797198584495,-1.16444202596239,1.0459143858374178,0.22139211229290798,2.8844537016765415,2.9646153646729525,-0.45766383518782194,1.3675030163633826,-0.7424499559762284,-0.838448354119912,1.2186450525363484,0.35575514854516055,-0.0829822586291613,-1.6192111097388018,-0.269437315653575,-0.6400173792945223,1.0739831781466254,-0.7612405397770896,-0.27425630377601107,0.10412287638528414
-1.6921491081181794,1.6893563867886128,0.28795148098285317,1.0610736704240173,-1.5269634794583768,1.4856987378363313,0.6496051626380274,0.2752696751428332,0.1680807896439761,1.0307373625381115,0.13897182407500494,0.0560834435467794,-0.11219061062432158,1.1735797170004807,0.549572011048337,-0.554671120319731,-0.5509086021669066,0.2243535557575142,0.32361404194458243,0.2651688309829624
-1.5619525704032893,-0.8460222626793157,1.0883318234510386,-0.37080060212017174,0.9993971626935202,-1.1958881361319356,0.9599237997698816,-0.300165385159884,0.9331051127690118,0.8720134677064407,0.5788110058758952,-0.6085416863330017,-1.3894062174543027,0.15723660418802785,-1.4827190689275571,0.989385761720215,-0.15425365682384606,-0.42781296852896156,0.59767269855834,0.08942958866740175
2.7912982689453116,1.2637736734259033,0.5531806040299164,-0.10726747779466975,-1.7703337159287353,-0.39050581031939596,-1.4024485888938942,2.6789036869831495,0.11795656575888286,2.4703985379552065,-1.309685024168749,0.9738327578510962,0.4709761356718703,-0.010744705121437638,0.6427313934009843,0.5976686943512275,0.11437761407132009,-0.04103855476417464,0.8783915126768694,-0.11325780780669487
2.5039701197463797,-0.46945857926758316,-1.1815187558121367,0.32975521439589733,-0.7869357315791502,0.30161812090903073,-1.0275844971241919,-0.40197473781824067,-0.16270191784927868,-1.244025046264443,-0.11271984153396158,-0.714038391012342,0.3795675914281198,0.6677697588946158,-1.4764086097981697,-0.25118396167263285,-0.40642638937758113,-0.10360989408999202,0.5345024542958603,0.23321335868895038
1.3418553159091238,-0.4165038395737964,1.665947244749503,-1.3405179960924483,-2.0012923384817802,0.8214106001963802,1.5414010128011464,-0.3322672533191606,-0.1063485869873817,1.9085558113543812,0.01658545938455466,0.930475048179148,0.807952195955348,1.1218918871647952,0.860165238921185,0.11336336651711926,0.8492149367885709,-0.7598470832069665,-0.2943556618277457,-0.029845711130709777
2.8749075956755643,2.608920432074143,-0.7290253810723148,-1.4427666552230425,-0.46313612466961457,-2.436988359647042,-1.4285455654673358,2.921482713319434,0.5933484778668509,-0.3908352821207097,-0.0638181323191353,0.07937864218549166,0.5252753573451849,-0.9746803979397246,-1.7890337607874498,1.0945976207417714,0.1458294697835384,0.0898740740754538,0.7603289489044099,0.04877254578227276
-0.5388998189233734,-1.0573689008047595,-1.0501567252360346,1.657481945579495,0.5554194641694739,-0.2620950147888076,1.3701977497863946,0.3093190286942997,0.13274190020436652,-0.48398476923628436,-0.21043705008158695,1.3043618472970222,0.21380813617797173,-0.6322766930150845,1.539121321524461,0.12724154140210975,-0.7059747556633585,0.6777085120051747,-0.2285608794258831,0.03266451017566607
3.348890604661484,-0.03965630386514558,3.158259254721138,2.2148760576460202,0.3558031333383537,-2.153166042150917,-0.783076810232943,-1.7492172540173354,0.08205434289810626,-1.2976128372492282,-0.8683929109949565,0.5974580954585897,-0.9686694402098333,-1.0205850459627686,0.0795548832034429,-0.24420501503070402,-0.5697061994768385,-0.3191048720000222,0.9174851717273346,0.2125126349977643
0.1389174612641154,1.2820257399231505,-0.840629584870748,0.1181865407704397,-1.4353089747937888,1.9659722129050983,-0.8236870021733106,-0.3178803748205729,-0.28883920668057916,0.27270506124203747,0.45437165856729866,0.8061053842799849,0.6516996745819696,0.9335773534899781,-1.4740815326884416,0.3948433211176116,-1.653533717098658,0.932318976657433,-0.23194347500452586,-0.9352008342810182
-2.038625151295807,-0.08313836659533382,-0.045519820885770806,-1.6425244370821726,0.7807564330806728,0.14457217739028994,-0.73053114060237,0.7066789362028736,0.24986731765283252,-1.42833405508097,0.9586321331785963,1.200779928274772,-0.8727651046245338,0.8444257107955745,-0.4826634100732298,0.38489411006537355,0.3573983155698567,0.3151072036903071,-0.26504944220294724,0.15823890878620436
3.761516272983329,3.723561945861922,3.8026303914596893,-0.7848038925151577,-1.4694335361269584,-0.7292533523352229,0.18387841411974587,-2.4961362301493915,-0.013163421465767653,0.05574907938516048,0.738640507416316,0.9760798416104378,-1.473596427314359,-0.01647298660478764,-0.27690710199862717,0.6782291752299308,0.698817335764901,-1.3094724726887492,-0.5033660621234015,0.23823442368024556
2.468384215456078,-2.345190019638596,-1.049053042930417,1.0462850036358409,-0.03064871210904702,-0.4177865386031472,-0.2907463484767152,-0.799801765058114,-0.5461327177375537,-0.23183707156710587,-0.3479026260423803,0.7623750457543541,0.24223943189427943,-0.4325510898984962,-0.5986595417867979,0.6373698059823343,-0.3282778938995069,0.08549223516348582,0.4418841978015729,-0.004757874547691832
-2.868554912119876,-1.3939306067869792,1.0994799361219605,-0.5642790900421085,0.5892627647470158,0.10318796443949335,-0.8382636800781258,0.43002337218083586,-0.9063781040440332,-0.16931218774357626,-0.04305733990816353,0.25746770915604106,0.06819696037537612,-0.10248210256878229,0.3374118101089395,0.035177187896841364,-0.41480589018494957,-0.20857870608721654,0.006950112677213439,0.11918294323189256
-1.0003832072802334,-0.12783715781280652,-0.16630940302822472,-0.9468570930934084,1.0032038419423683,-0.5001809357092993,0.5261540261430891,-0.5516186259105073,0.24540931256741333,1.0614234920419583,-1.2498988024886635,-1.1503361939502874,-0.9438636161105447,0.09997962847699529,-0.5939023543202073,-0.2659331747769771,-0.02242164041923245,0.8936382872681119,0.3984311165256085,0.05058706252677031
-0.44661236573607843,-5.048453613587885e-05,-1.1360853024479278,0.9701035988894212,-1.1352259838041765,-0.20499939379321364,0.5909145441123679,0.9630010897084991,0.19381211458557362,-1.1852516225345004,0.5336108185850518,0.1248025889641175,0.7685526290622323,0.3596200377189981,0.2965359320350743,-1.280548302094519,0.7818195224944214,0.25522351087307826,-0.29362280556255255,0.12399152809857106
-0.9072157668918195,-1.934813764091004,-1.3678350870223563,2.0983291934311294,-1.0534524361725384,-0.25405906559217845,0.024614421364597752,-1.0723204198915885,-0.3588485575942549,0.6183232976344805,-0.789091727676386,0.4642423637554229,1.1906156250922582,-0.46392075488598283,1.0370635975820326,0.8165125616103641,1.204557472151879,0.3367462416362242,0.035000566535827886,-0.20079849460454377
-3.4923552157011075,-1.5129199842777246,1.8454303047922278,-0.8246593792772627,-0.21234317237497802,0.23374112853441642,-0.9680946343917846,0.8475121077218529,0.6862409732722567,-0.4555361068018421,1.545846023867891,0.31802292853579034,0.06625878679786637,0.9878764624340646,0.04520105477731107,0.8160862782116377,-0.00821631677425483,-0.4056939339257043,-0.16719574068464182,0.18943475599085463
-0.25895391205990603,-0.74410327211935,0.719660709231282,-1.0462070337891518,-0.6586207419941452,-0.05117145113110072,-0.2865299164076878,-0.15501227170834309,1.7260333841506432,1.2430659231995767,0.9741462184069625,-0.7969376671865378,-0.010092492208478994,0.04652707830487741,1.057523856735062,0.3953125849039901,-0.6291102194508307,0.8808589581730071,-0.11775263349209064,0.14181790716014472
-2.2160925733616215,0.12135449364700066,-1.1767902878187224,0.7544920730924437,0.8564788817192713,-0.6730747257406436,1.6533318154754229,0.30399701705827054,0.2978731411398512,-0.3283994410303438,0.4274764713136253,0.5731440001989059,-0.787046952038539,-0.21978622504346057,-0.47234695829452805,0.1734847333742054,0.3447802467771718,0.12345294346707227,-0.6744907577192242,0.03106863094784777
-1.2273777824298768,0.6147787086903881,-0.2917079458600166,-1.6919118266268494,0.8347952549061756,0.2022107792947146,-0.97440082824156,0.5238789886298607,-0.1260823928922701,-1.8111091737221123,0.5697995446419717,1.0202241249072228,-0.8659062181558659,0.6476938084073279,-0.3055644393544762,0.16803298228030544,0.008390442521996831,0.4201941757920814,0.2088840469861582,0.21614669707904846
2.6001173527640407,0.08219348544533817,2.6303825178291715,1.722786778925751,0.07460972682116723,-1.1846344746208508,-0.86195877933805,-1.8521409067052004,-0.46410821490225895,-0.42766217233263676,-1.3918640295343738,-0.7090283926664842,-1.465609467998686,-0.5556944878922255,0.7546233275424525,-0.8610436230405063,0.12720063835618123,1.1398480845316619,-0.31947204586222366,0.1951931392320693
0.8439922019219072,-0.7799703641670696,-1.5090463767313993,-0.24747657052281657,-0.46847464814081,1.0059388867608865,-2.4530045576015502,0.028698583129884773,-1.4399852535392563,-2.157344218198208,-0.5540216899258511,0.9172203074060891,0.6533757459754606,0.5319736289703919,-0.21143032260339098,-0.7816330978055012,0.42645364616573683,-0.9039186927840396,0.10724796362964842,0.08320735354370355
1.3236577391827036,-2.8716469994072074,0.3885433845148453,0.7948240082966598,0.28671918781792755,-0.9825057383322732,0.9334799529360618,0.46939633987351725,-0.009147736043890907,0.22593392950858177,0.8478634310332288,0.8818446471078853,-0.8604751371003516,-0.2800324467351512,0.035441394129505345,-0.21132982678536952,0.1647646228926215,-0.576111987700823,0.003858596914239115,-0.02504943851718709
-0.672687578849248,1.393927846276927,-0.06341001714856095,1.3773971042342767,-1.0489115070265382,0.9050808198147655,1.1493463759864666,0.8772785428242661,0.39855858633753033,-0.3385563720513512,0.7714353022343414,1.7405498602089404,0.43140147197050416,0.9583463983328318,-0.5254213308182618,-0.14941082349183843,-1.3626541249995683,0.33895712727057203,0.5247685442758383,0.3518568519825314
-1.4650651797002492,-0.7711133798014103,0.829394180277448,-0.8124062007348891,0.35501723482841907,0.4583120005889016,-1.2243440709706783,-0.23269375022809066,-1.3655652131376654,0.1607325249182795,0.2094815988537661,-0.014657583992364503,-0.7092434742238712,-0.6317691704064894,2.0355869645037776,0.47323496801533826,-0.5102564964605177,0.7834357273867476,0.04449316477394954,0.13371698975154944
0.36982342163429593,0.8196268650992409,-0.2838853870281341,-0.7014517844035614,-1.4020417228218014,0.06225415279330175,-0.5679050381098842,0.7209991969139882,-0.46257874456604275,-0.7788558471321537,1.9690900582797222,-1.1754649597849265,-0.24770594134716242,-0.06316107809327462,-0.19340735255862776,-1.2262279142485775,0.16269859890102012,0.29609689231275266,-0.6608152715720339,-0.9907076694637631
-2.718099745810841,-0.14317526152504978,1.6512634275939948,-0.4009225419028704,-0.3285833211279523,1.2943988482822022,-0.5680042928933909,0.36422252816005773,-1.7685850102699172,1.1576589299601239,-0.06844364876203825,1.1229404198513318,-0.29968351642270424,0.5930220547152729,-0.19685196121553777,0.013410033461208325,-0.8392265047027734,0.5981121218050025,0.3228272935391087,0.23958719471074358
1.1071852269738223,0.18409524998714194,-1.4164250142816677,1.1328681333024981,-0.6503890406298265,-0.884542430826085,0.5659239486258745,0.11153258621926322,-1.0339660661898693,-0.7122974741556827,0.3217115392175412,0.8240833599720236,0.6083450754637652,-1.583793140996244,1.4290938627830294,-0.71322109218811,0.026210335839175772,0.7303746248808791,0.2825523571419186,0.06426503423250564
0.1954124560240703,-0.7026147364626293,-1.1872397014133949,1.129279352509718,-1.0998735702859157,-0.20958393918288287,0.7133637162244476,0.5781072369424318,0.4190971613795312,-0.8779514964380306,0.3329107088567032,0.8957211641676752,0.6991578079078695,0.26424981607419523,1.6225498356763783,-0.4758016660951394,0.9185419416029221,1.411812897883677,-0.060603528174448563,0.03624052621737836
-2.3624617527105207,-0.4741967458275273,-0.398245326792316,1.2636338778611167,0.084003006841055,-0.3921192608996496,0.9143609861549075,0.21624836032536146,0.25704760079672345,0.2670607653847877,-0.644160128827414,-0.10712486446000064,0.798196990017604,-0.5178309849863968,0.7012002380153942,-0.5393080197686957,-0.3403437434200872,-0.4274393285274639,-0.010107428224074531,0.023707813089310515
2.562522161776998,1.8152152193643547,0.23396924410437525,-0.03330530599191885,-1.531312078601809,0.21976219964839244,-1.0209331696580426,3.580962761486254,-0.5982528607496281,1.6375489398395173,0.012925185001280868,0.03699929130118911,-0.7693214562094554,0.5204882119543381,-1.0338702029987077,-0.23450665728711007,-0.036672442084227035,-0.9352569734689041,-0.6507066543656868,0.07757371376072393
